-1.1201546247504293e+157   +  j * -1.1315524826948853e-290
2.4442474768050075e+15   +  j * 3.3357397377833416e+172
-7.5640003191161462e+152   +  j * 1.9102682631301008e+100
-1.4540277113934631e+169   +  j * -4.0217885799190078e-04
3.0954085536508439e+245   +  j * -4.0387667814342501e+27
-4.2986340942578394e+156   +  j * 1.4954642011812324e-234
2.3639326316054063e+223   +  j * 3.7591152715874006e-06
3.2854395030796051e-83   +  j * -3.8952770517759458e-255
-4.1773032869234198e-60   +  j * 1.7988446634795929e-186
-1.0244073704476815e-26   +  j * 2.3596036088695882e-65
-5.1109654025032742e+42   +  j * 6.7030771626039086e-54
1.5623318329328906e+276   +  j * 6.7778010290278769e-15
-3.3371338573194295e-150   +  j * 3.2028272754900393e+71
5.6407967584051950e+266   +  j * -7.1069424833894097e+204
-5.2424603722564787e+188   +  j * -3.6179955892732990e+294
5.1840540778766219e-188   +  j * 3.7324242760814971e-93
-8.3648215806809486e-280   +  j * -3.9517868953796555e-98
4.2363865551703907e+61   +  j * -6.4571620402035364e-245
2.7298743991927259e+169   +  j * 2.2854507458600787e-67
5.0215984014501180e+168   +  j * -4.3812449054193157e-307
2.8015609683077425e-160   +  j * -1.3386003724311123e+176
-5.5989016347543204e+181   +  j * -1.0325967927047259e-208
-3.7043505446021326e+306   +  j * -1.0091561150644101e-165
3.8285822813070153e-287   +  j * 8.0093415401478327e+100
2.6297208199139939e-238   +  j * 4.3838022619113729e+142
-7.4005947306003573e+120   +  j * -5.5664027926670122e-32
3.5573241071433758e+104   +  j * 3.5723055068753732e+198
-1.4079184433410664e-171   +  j * 4.8022350522186054e+04
-1.3027909418859819e+11   +  j * -3.4322911013405131e+222
9.9897126096409324e-94   +  j * -2.0866268890652008e+10
-6.2763254263717155e+97   +  j * -1.2630499068959588e+07
2.5097218650618059e-302   +  j * -3.0633985414384586e-164
-1.4656277340643433e+96   +  j * 5.6462060186001014e-227
-6.0000058482376934e-27   +  j * -3.3066364763066201e+270
-1.6612291230516701e+72   +  j * -6.3000941584689964e+241
5.0615020917561506e-151   +  j * -2.3105152486156731e+198
-4.5051716765259426e-285   +  j * -2.9578166488144394e+228
-5.4442870953164634e+79   +  j * 7.6071621711020874e-157
3.1861458772662514e+274   +  j * 1.9690749912280263e+114
7.5876254790446613e+111   +  j * -5.4464978127351161e-243
-6.2365194112086808e-232   +  j * 8.9462784411132796e-184
5.5412571351191437e+133   +  j * -7.1875777574804637e-64
4.3304078237067704e+104   +  j * 1.5776566398190247e-306
-4.1226692932692637e+188   +  j * -6.7550410965396112e+276
3.8014265203476422e-40   +  j * 3.4708110280350389e+226
2.5015604577958963e-147   +  j * 2.9631919351509290e-226
2.6072042530610761e+150   +  j * 1.2574659049642184e+79
-2.6243910771244729e+110   +  j * -1.6726655920558744e+44
3.3905644985220376e+106   +  j * -4.1813800956200430e+74
-9.9711003159276730e-249   +  j * 1.3058645691708973e+268
-1.7430393420151910e+81   +  j * -8.4753244658786296e-120
1.3187988191304355e+73   +  j * -3.1194970001328666e+00
-6.6907068441427991e+157   +  j * 3.5445998151724933e+268
-7.2089290012962297e+237   +  j * -2.6870936939243034e-232
-7.1977666918304867e-119   +  j * -3.9364493576079976e-196
1.4662852964868001e-284   +  j * 1.7637488406950419e-233
5.4513230026482950e+283   +  j * 1.3285655755221825e-120
6.9054714452330616e+226   +  j * 3.0566551689837742e-271
-4.3233849697585146e-279   +  j * 3.5673108577345534e+116
4.1584468757162044e-27   +  j * -1.1981596871381240e+24
-3.5631420227190557e+151   +  j * 2.4505595498125668e+01
-3.4162848855258116e-233   +  j * 1.6840849613403427e+278
-4.7449967808774666e+107   +  j * 5.3230417494722338e-262
5.9934695021700423e+72   +  j * 2.6474822072891265e+251
4.7344607649874424e-47   +  j * 5.7260233260445075e-204
-1.1267509211197833e-54   +  j * -5.1435783111403850e+180
8.2693230311917505e-265   +  j * -1.9738859972673018e-196
-9.9607843132414528e-17   +  j * -2.9796855889926275e-158
5.6209269687053507e+233   +  j * -3.0084973687337674e-78
1.2932239886769359e-280   +  j * 2.8165440423457053e+130
-8.8944834613210745e+220   +  j * -3.1497098444125512e+14
-1.5254600144830243e+11   +  j * -1.1088940841210751e+83
-1.6204855579589494e-135   +  j * -3.1714382417500203e-274
2.7629486134415440e+101   +  j * -6.4634698096390513e+156
1.4922773417774484e+196   +  j * 4.8281305044447901e+90
2.5543476701947685e+07   +  j * 1.7230000960212289e-251
9.0647934619413854e-20   +  j * -2.6970162829954936e-204
4.3312233405337995e+59   +  j * -2.8118495109892584e-114
-2.9925867027839016e+127   +  j * 2.8143269036821850e+231
5.6813579698690061e-151   +  j * -3.4364028667724314e-283
-1.5070354061715375e+164   +  j * -5.2845315812404554e+230
-9.1441846383600168e-280   +  j * 5.7998553761226180e+147
-2.0561243969405499e+59   +  j * -1.3032866691025147e-188
1.0493990627851241e-60   +  j * 6.7618269842539875e+139
-5.7944163589883251e-69   +  j * 5.0206837425849421e+81
1.2598684056954706e+55   +  j * -5.9180389440809364e-201
-1.9328009771941907e+295   +  j * -5.7258311817415872e+99
-3.8686978072139671e+197   +  j * -1.7194990015771349e+01
-2.2758530279645887e-248   +  j * 2.3166737177466162e-21
8.7531163995505731e-297   +  j * 9.6022778601312064e-239
6.3771409417440894e-130   +  j * -1.2748871928837695e-57
-3.0137355903412959e+84   +  j * -1.1936102258389865e+86
-6.1283304303513472e-160   +  j * 1.7130710749904397e-65
1.3385989712959860e+126   +  j * 1.1273052753330554e+52
7.7415872673676444e+102   +  j * -5.5204853343942694e-301
-4.1520421457877129e+298   +  j * -2.6972220896363062e-21
9.5077313828808525e+207   +  j * -1.2858834728684147e-228
-1.8859316952911813e-100   +  j * -1.5180636617861214e-187
1.5178121268472209e+147   +  j * 1.5466753653165106e-255
1.5861187804161696e-273   +  j * -2.5648204864123104e-223
1.5800597117236320e-285   +  j * -9.7083957431474982e+151
-9.0705617423954302e-13   +  j * 2.1254557397247693e-68
-2.7104723924839140e-27   +  j * 4.5854702934575650e-285
8.2636017937721498e-201   +  j * 6.4220726454457355e+123
-5.9323412415600545e-108   +  j * 1.3591413081155885e-218
-1.2869859069674539e+277   +  j * 1.3450226723118399e+163
-1.4316332025410880e+246   +  j * 5.8138437048516482e+02
1.4288857152394121e+230   +  j * -4.4752952163513587e-119
-2.8343863092912954e+32   +  j * 7.1651394627266182e-276
-4.5731423145906254e-278   +  j * -1.0430635601721024e-67
1.6075657033525274e+165   +  j * -4.9758629832211560e-155
-2.8447853015050640e+283   +  j * 1.7759311284750360e-44
1.3873681615790528e-213   +  j * 7.4573227886866710e-271
-1.7787018383499206e+219   +  j * 1.6547988878159199e+139
2.4695538422161708e+57   +  j * -4.6354954029592289e+13
2.9164127133305628e+209   +  j * 1.2362916200775897e-272
-8.0719302952867998e-31   +  j * -5.5909612158975757e-178
-2.2458169326200728e-66   +  j * 3.4161548145010763e-250
6.1207452629060326e-196   +  j * -1.2818298436524557e-79
9.1110897129457270e+214   +  j * 1.4052526026427649e-170
7.7262018814390491e+185   +  j * 2.4602684036056534e+14
-5.8564736509039700e+89   +  j * 1.0011693851169943e+250
7.0782070116058148e-128   +  j * -5.6333029397618949e+08
1.6625607767639824e-20   +  j * 2.2527869819650134e-108
2.8652802345428284e-164   +  j * 3.0829239915735580e-25
1.5631505550820300e+231   +  j * 1.2985659736999045e-101
7.1971332755284731e+136   +  j * 1.6235826562657743e-303
-8.4001413513972967e+37   +  j * 3.6153773999493683e-54
4.7971196002848726e+162   +  j * 6.7434054804157235e-163
-1.2464405207970776e+292   +  j * 3.6669966133736360e-177
-5.5779417629036257e+288   +  j * -8.1804001706732466e-82
9.4015861205917932e+54   +  j * 1.1682039453379290e-196
-4.8074133246717048e-82   +  j * -1.0203369238575553e+73
8.3283510352056904e-150   +  j * 2.0105293480316140e-155
5.4361546173323158e+114   +  j * -2.8809969927818370e+208
6.6421722228597432e+105   +  j * -3.7112222093734866e-80
-1.5262210747962386e+146   +  j * 1.8827516093887476e-173
-3.0999862620025404e-110   +  j * -2.0906177642340145e+172
-2.6260637007555817e+274   +  j * 2.5091962988469611e+86
-3.1844127103910559e+214   +  j * -2.7945517580010750e+14
-2.8097954790631077e-231   +  j * 1.9017006383285168e-204
-1.7837254621910230e+77   +  j * -2.5905720511746972e+261
2.1416916715596849e-106   +  j * 4.2973335664169579e-266
5.3702431672090876e-258   +  j * 1.6142946677611653e+126
-1.1288564005077914e-201   +  j * -1.3669799276987010e-01
5.7527989081203430e+77   +  j * 7.4212143058549787e+283
-2.3055757807920102e+77   +  j * -9.6329984934171259e+32
2.3379205527775778e+36   +  j * -4.0103905720649965e+219
1.0143064044215928e-24   +  j * -8.6943839390772424e+152
2.1204602558783311e+132   +  j * 1.0803259187034196e+111
-3.9747831364423920e-130   +  j * 1.5076650798428826e+111
-9.6779681888932675e-190   +  j * -6.7553019157701032e+28
4.7937679802281955e-113   +  j * -2.1915817149992930e-92
2.8939894421464292e-86   +  j * 1.9340629627497392e-176
-3.9534815195825192e-225   +  j * 8.2943376789084594e+133
-4.6259534217948226e+21   +  j * 9.7898931954662641e-42
-9.5563166448211661e-257   +  j * -4.3749502611651508e+216
-1.8951390049254624e+300   +  j * -2.0886840322429893e+95
7.6872647798767694e-81   +  j * 4.5761382837726986e-250
4.9908684731921183e-92   +  j * -3.1997283163931635e-300
