3F7758E219652BD4 BFE0F5C28F5C28F6 BEDDC79123A95274 3F1797CC39FFD60F 3F08FCC0FB465396 3ED1EF51EE1A8B83
3F782A9930BE0DED C1E8964020000000 BE49C511DC3A41DF 3EB07111652D2B5C 40A943FFFFFFFF64 4043CCCCCCD9377D
C062C00000000000 3FA3F7CED916872B C117318000000000 3F4D29DC725C3DEE 418B2E01FFFFEDCD C0CCF21116872B02
402099999999999A 41FE8C2120000000 C129546000000000 4054000000000000 C26317A1D7C50000 C3382E055C575D68
3E679F505F35670C 4058400000000000 C186694E00000000 C161EDD800000000 41CB2C7B5EF74BC7 C1F0FBCD1C069E1B
BE0B24E9DA51D828 C0F3880000000000 3E921E908ED8F651 BE479F505F35670C BF4CD5F99C38B7F9 BF961E4F765FD8AB
C0F1170000000000 C2015295E8000000 42256BA098000000 C1BE65FB80000000 C3D0777D7C6176B0 C43730EAC8F3124A
40B7700000000000 3F04727DCBDDB984 3E96D127D05394FD 40A2C00000000000 BFB77079E59F2BAA 416B774000000000
408AE00000000000 C0B5180000000000 4056C00000000000 3F7A36E2EB1C432D 40F31D68F5C28F5C C11DFE09FBE76C8B
BFF8000000000000 4154FB1800000000 41FBF08EB0000000 41D65A0BC0000000 C33D4F576DF30080 43625194F0DBFB30
C23264C456000000 BFB126E978D4FDF4 C0EC520000000000 4058000000000000 4330474E025C6006 C29B972680C34800
41E8964020000000 3E5466AE23AE1ED1 3E3E7E8855AB567B C08A900000000000 40376E1589D50078 C28468B83A900000
BF77C1BDA5119CE0 3FB26E978D4FDF3B C18406F400000000 3ECBAEB22F9294C3 410DBC7FFFFFE01B C147124000000029
C046800000000000 BEE2AA26AF9731E0 3F6FF2E48E8A71DE BF4DD1A21EA35936 BFC676C8C59DD0FB 3FA4F764D362C1D8
4190ED7F00000000 3E98D48D35882223 3E77E4088ED60267 40F5BA8000000000 401924EF88B97785 4296FD0700580000
BF47EBAF102363B2 C023CCCCCCCCCCCD BE78B2311DB7D476 C129064000000000 C15EF7BC00000000 4082B4CCCD470BA7
BE40891EA90BC822 3F168B5CBFF47736 BE95798EE2308C3A BF0B43526527A205 3E333504CA166812 BDBDD17D2094D4E6
3F23A92A30553261 3FB47AE147AE147B 4129F0A000000000 BE42AEE02610A2F5 405FE0000000BF50 40F09A0000000000
4116954000000000 BEF92A737110E454 C18EFE9200000000 C084500000000000 C2B5DF93B4F40004 C1ACAB6E10000000
3E096D1BDCB45C4D 41D1E1A300000000 C16AB3F000000000 BF11D3671AC14C66 40F3EBFFD590C0AD C34DD7C1681D0000
3F4B866E43AA79BC BF4F212D77318FC5 3DE33DCFE54A3803 BF12DFD694CCAB3F BE725C6774E38A16 BE703C29C0712EA7
C1F7D78400000000 3E3EEC7BD512B572 C01199999999999A 418EFE9200000000 421A39DDFFFE20C6 C39717B72F0A4000
C1286A0000000000 41A0B07600000000 C112EBC000000000 41B5752A00000000 C36661C9D6574A00 C2F2D68134750000
BE3DA2A156DC988D 4058000000000000 4179BFCC00000000 BE9828C0BE769DC1 BFC7D78BC296680C 41E34FD900000000
3E62CA5D05EA7AB3 3EB5CF751DB94E6B 3EAC2F8B88DFB80C 418D164A00000000 C053D33333333331 4001147AE147B7B0
4226D14154000000 C193C9EB00000000 BF153BD1676640A7 3EAFE07017C01026 C14E47CC93333333 40EA032000000000
C235A73B62000000 C022666666666666 C195EF3C00000000 BE2E1094D643F784 43DDAF412AC68F80 41C93985A2BFFFFF
41B443FD00000000 40E6F30000000000 BEFE68A0D349BE90 40E7700000000000 C1E0CEFF50800000 42ADAF979AFFFD46
412ADB0000000000 C1DF4ADD40000000 C14312D000000000 BEB77CF44765195F C28001D1BFDBE000 4332A6D8E1121FFF
3E212E0BE826D695 C018666666666666 4053000000000000 BE3E1094D643F784 3E7D5709EF458744 C07CF99999999999
3EAB2DD8D6457179 BE002629E99525DE C041800000000000 3EE23EC6E52C3F23 BEFDBA252A4989D0 3E51ABADBAF2809D
40A9000000000000 4119064000000000 4186E36000000000 BF0D5C31593E5FB7 4241E1A3000B7AE1 42B1E61B68BFFFD2
BE9E32F0EE144531 C0AE780000000000 40BB580000000000 3E41D2F92741E507 BF698A24DC834E29 C17A090A00000000
C074000000000000 3F6D7DBF487FCB92 3F16CE789E774EEC 4046800000000000 BFC84CAD57BC7F78 C0CC1FFFFFFD5F68
C01F333333333333 3EDD5C31593E5FB7 3E2AA0F8DB08FFCD C022000000000000 3F10823C596F567E 40518CCCCCCCCCCF
41524F8000000000 BFA4FDF3B645A1CB 41518C3000000000 3E075D57DF90FADF 42B414E68E800000 C10705BFF950B956
3F978D4FDF3B645A BE38E92ADD6B83F1 416312D000000000 C050000000000000 410C137FFFFFCE2E BFF87AE147AE147B
41FEEB7F30000000 3E018601E7ACBC27 41C73EED80000000 4117CDC000000000 43D676112CC0F840 432700119646A001
C2238ECA48000000 411E848000000000 3EA5CF751DB94E6B 3E28E92ADD6B83F1 C0DAA90017C1BDA5 C05E5E6666666666
C15C9C3800000000 C010000000000000 41C6F2A240000000 3E35E7826197EB31 C3348454F793F000 C1E6F2A240013958
4164FB1800000000 C11DE84000000000 C01D333333333333 BF15C209246BF013 C193252022AE147B 414B488B80000000
3F3450EFDC9C4DA9 3FB3333333333333 3F1F75104D551D69 BF6E4F765FD8ADAC 3F32304D328A5737 3EE0780C1A037B24
3DEA1D07DBC02771 BE70A49B88E59FE0 BFF8000000000000 3F4E7967CAEA747E BDEF3ED0ADB6F2B9 3E78F6EC6921AAA8
BF18611FD5885D31 40E4FF0000000000 C1E2A05F20000000 BFB74BC6A7EF9DB2 410CDBE800000000 C2D87152D40E0000
41E4DC9380000000 C018000000000000 3E705FE359450486 C2174876E8000000 C24176592DAA999A C40E5B8FA8FE2AC0
C0F6B48000000000 C1CD8119C0000000 C124726000000000 BF70CB295E9E1B09 422D03726C100000 4302DA2487094BEA
3E998059AC99A685 C1E0642AC0000000 3F364840E1719F80 4191A49A00000000 4382130DE64B7800 C126D387C28F5C29
3FC999999999999A 4160366400000000 BF9DB22D0E560419 C0F6B48000000000 426701AF181FFFD0 C1102E3000000000
41C1490C80000000 3EABD9A54D56F5DB C03B000000000000 C0BA900000000000 C20D2B4517FFF471 C28CB245C0800000
C2065A0BC0000000 40E7ED0000000000 C0CB580000000000 412E366000000000 42E318081CD49000 C3451A661A6903C0
4074000000000000 3F40B630A91537A0 C125F90000000000 418FF2B600000000 C1AB784AF4000000 4213F7B1BA433333
3F415DF6555C52E7 BEC0C6F7A0B5ED8D 40ACE80000000000 3F6FF2E48E8A71DE 3FFF60418B4F4ED3 BF7E4D4B84B01FE5
BE6466AE23AE1ED1 408BD00000000000 3E70E953B8863B3A C1EB9130A0000000 4287F5B0C3100000 40619333A8C98D53
3EA01B2B29A4692B BFA70A3D70A3D70A C082C00000000000 BF19B0AB2E1693C0 BF3329D36313F681 403AFFFFFFFFCC47
3EA2CA5D05EA7AB3 C050400000000000 40EA5E0000000000 BF0A36E2EB1C432D 3F9BA3443D46B26D C14AC77800000000
3F1711947CFA26A2 408A400000000000 BEFB43526527A205 3F7EB851EB851EB8 C0193333335A81EE BF965D0D4C43D064
4031000000000000 4196A65700000000 BFE6147AE147AE14 BDF5FD7FE1796495 C0276631F8A0902D C18F41B580000000
3FCEB851EB851EB8 40BDB00000000000 414F47D000000000 420A13B860000000 C2D8314B894F1000 4220131ACC000000
3EDF09B082EA2AAC 4157A6B000000000 3DFB7CDFD9D7BDBB BF4E2584F4C6E6DA 40B6480000000000 3F6450EC34ED1922
BDFEEC7BD512B572 3FE3D70A3D70A3D7 C0F1558000000000 BE6CFDB417C18A1B 3F00C4C00141017F C0E57E8000000000
C140C8E000000000 3E5F237594C664EE 3E3A33055BA1A0D6 4117CDC000000000 BF9952D234EB9A18 C268F89920800000
40EEC30000000000 BE40F71228732719 BE0BD4D5D95DA34D BE40C01868BF779E BF0AC12172EC7F39 BF401A2976F1CEAA
3F44F8B588E368F1 C23695A68A000000 C1C1E1A300000000 BDE5FD7FE1796495 C117703E147AE149 44093D7F7D253DE0
3F14B599AA60913A C0E86A0000000000 C0D4820000000000 C016000000000000 C110C8E6A2D0E560 41CF4ADD3FFFF1C3
415437C800000000 4081300000000000 C1F53BF190000000 BFAA1CAC083126E9 C35AD4F56FAA87F9 C286CF649EAEE000
3F86872B020C49BA BF3F75104D551D69 3EAB2DD8D6457179 3F81D14E3BCD35A8 3ED18D834D3250F5 3F19164ACD26F490
C0C3240000000000 400A666666666666 BE33C1C0E493105E 4018CCCCCCCCCCCD C03475BF9B0B08C8 C0EDAB0000000826
41B5752A00000000 3FA1EB851EB851EC 414312D000000000 BF157EED45E9185D 4309945CA2620000 40EC4F8000000002
403E000000000000 3EFE68A0D349BE90 C0ACE80000000000 BF4B866E43AA79BC C0FB197FFFFFF976 BFC0F5C28F5C28F6
3E3FC862D3E17360 BF7205BC01A36E2F 3F72D77318FC5048 3EDB43526527A205 3E5EBEDD6F7F172F BEF5392234B15B0F
3E78F6E94D586FD0 3F72D77318FC5048 BF6CAC083126E979 C14DC13000000000 40D184FFFFFFFFA7 BFD736BD96CEE3FF
C0B3EC0000000000 411F20C000000000 C1F65A0BC0000000 BF8096BB98C7E282 42BBD49E21602300 C325BE1B8A067FAD
3FB16872B020C49C BF42599ED7C6FBD2 4187D78400000000 BF826E978D4FDF3B 4149F09FFFFFD5BA C0DB58000A06E9FE
3E693BA17CF90B2A C14F47D000000000 3E693BA17CF90B2A 3E90C6F7A0B5ED8D 3FF0666666666670 BFC8AA64C2F8360D
420836E210000000 3E5CFDB417C18A1B BE412E0BE826D695 C2156BA098000000 4080280000000000 C430357563D481CC
BF9EB851EB851EB8 BF3E2584F4C6E6DA BEC34B365F379DFC 4221B1F3F8000000 4170AB9400000013 C1D0FCC140000000
420270B018000000 3FB26E978D4FDF3B 4234B8D03A000000 408AE00000000000 4447E1DC02DDB657 429EFF3F91980000
C114C08000000000 BFB4FDF3B645A1CB 3FEC7AE147AE147B 400D99999999999A C112781EC95182AA C133321012AED139
3F82A305532617C2 C1224F8000000000 4202115208000000 3FC1EB851EB851EC 419510B340000000 C334AD425897C000
3E6C7443B8805366 BFF199999999999A 414CFDE000000000 3E60A49B88E59FE0 3FC9C779EFEFB769 C14FE41000000001
40C1940000000000 C219254D38000000 BF38E757928E0C9E 41BDCD6500000000 43E76B344F2A78C0 42905EF60D588000
3FB4395810624DD3 BEC19DB7358BD307 C190B07600000000 3DF07E1FE91B0B70 C155186400000000 406260000000029B
401799999999999A 41D65A0BC0000000 C1CC9C3800000000 3F3E2584F4C6E6DA C1F51A44F5000000 C3B3FBE85EDC9000
3DE5FD7FE1796495 C031000000000000 3FA5810624DD2F1B 3F74E3BCD35A8588 3FB631F8A0979163 BFE6D916872AE557
C0E9E10000000000 4011333333333333 3EA523A8A6A7CA09 3F0BC98A222D5172 BFA1365D8A1ED254 C00678D3925B2E47
3E9CDB57FFF13C6E BF70624DD2F1A9FC C2204C533C000000 3F8A9FBE76C8B439 C0CD64FFFE4BCADA 41A0B07600000000
BF3E2584F4C6E6DA 41C4DC9380000000 C1024F8000000000 BE1D34ADD7753996 40518C28F5C28F5C C2D7DFCDECE40000
BFB126E978D4FDF4 3F654C985F06F694 3F110A137F38C543 BFEBD70A3D70A3D7 3F627E9FEE1C7DB9 3FADD83583110E68
BF4E7967CAEA747E 3E342FB463FA6F55 BE9E32F0EE144531 BF17DAE81882ADC5 3DFCC9DAA2349AB8 3E76B7BAAAF072D0
3FB89374BC6A7EFA BF04F8B588E368F1 C1C78B38C0000000 3E45798EE2308C3A C19214E800000000 40DEDC0000000109
C007333333333333 3E2E1094D643F784 BF841205BC01A36E C0DE460000000000 3F9D36933A0407CC 40F5F2BFFFFFFFFE
BFA604189374BC6A C1BDCD6500000000 3FE428F5C28F5C29 3E64F01E82EF5585 40337910A137F38C C1B2C684C0000000
4087C00000000000 41C0FCC140000000 3F4E7967CAEA747E 40B57C0000000000 C286CF647DAFFA58 4151F7B500000000
412339E000000000 41925BB500000000 3E25798EE2308C3A 4123D62000000000 C2C6C2963C4A0000 4257D60687C00C52
3FABA5E353F7CED9 C0B5180000000000 410FBD0000000000 BED995D33B7BD711 40CB6BFBC89F40A3 C1D4EBD5C0000001
C14B774000000000 3E63DD3DC46CE81C 420093D9C8000000 423176592E000000 C35C750D74A6A2B6 C38DF9DC8E4AD7F6
C16AB3F000000000 3EE19DB7358BD307 BF1322F2734F82F5 409C200000000000 408FEFE108C3F3E0 C2177825F0000000
3ED56415534E5BAE 3E40C01868BF779E BF19B0AB2E1693C0 BDDB7CDFD9D7BDBB BE012C498B8D366C BD6AE9B2604D2DA2
BFEB333333333333 41838CE200000000 4201E1A300000000 3F782A9930BE0DED C1FE66368EC00000 4395D964755E6000
4194BE0F00000000 41F836E210000000 C1B27A3980000000 C1BC03A180000000 43C502DC9EF39CF0 C3BC87FD0FFB4720
C1E954FC40000000 BF22599ED7C6FBD2 3F469C23B7952D23 BF713404EA4A8C15 C141E608000004EF 416B3CA7FFFFFFCC
BE2FC862D3E17360 3EA376297CFBFF14 C0C57C0000000000 BDF1DDF7E732A1B9 3F0556A95A015444 BF7A21EA35935FC2
C022CCCCCCCCCCCD BF33A92A30553261 C070400000000000 3E449DA7E361CE4C 40A3180000000006 3FB3F7CD55829945
BE080D43DE9CC603 BE977CF44765195F 40E01D0000000000 4196E36000000000 4040CCCC0B05ED80 BFB428F5C28F5C29
40E6760000000000 C0ACE80000000000 401ACCCCCCCCCCCD C0F3880000000000 C1B19FE618000000 C1EB6B171AC00000
BFA0E5604189374C BE096D1BDCB45C4D C0C0CC0000000000 3F42599ED7C6FBD2 4071BCCCCCCCCCD4 BEE968BA5C3A711D
3EA1C8AA53503420 42015295E8000000 4129064000000000 4055800000000000 C26746F96FBFF218 433B17CE7D0EA000
401C000000000000 42231794B4000000 421FAA3B50000000 3ECE32F0EE144531 424BB4F2C5B80000 4452E468B7915FA2
40F1D28000000000 41F1E1A300000000 BE23C1C0E493105E 3F498F1D3ED527E5 C14C908000058073 4046F33333333333
40B0CC0000000000 418D905C00000000 BFB0A3D70A3D70A4 C1FB9130A0000000 439977F0AD3BCBFC C2BCF0AC09763000
C1AEFE9200000000 414C3A9000000000 C200C388D0000000 C17406F400000000 43C03CD0228BA814 C358BA1547A30000
3EDF09B082EA2AAC 418E848000000000 BF823A29C779A6B5 C21EBBD028000000 43BD4F54CF65A000 C128D5D000000000
4129A28000000000 C057800000000000 40F7AE8000000000 BEC6A634B28F33E5 4232F89621FFFFEF C1616426489374BC
C0E4FF0000000000 40B0CC0000000000 C1612A8800000000 BFE1EB851EB851EC 425686BFD9DA0000 C222056589E00000
C0E09A0000000000 4158085800000000 BF330164840E171A 41B4DC9380000000 C31F55BE46EB3FD9 C2A5A55E8BBE4600
BE1EEC7BD512B572 3EA3204341733CE4 3F415DF6555C52E7 3F4E7967CAEA747E BE023F334C5A8EDB 3DF4A5266BF1698A
3F493B3A68B19A41 C1B312D000000000 412D4C0000000000 C0C1300000000000 C2847D356FE8E666 C2F176592E00006C
BE898059AC99A685 BF589374BC6A7EFA 3E6F237594C664EE 3F081E03F705857B 3E7285A4A4A8AD6E BDDA511A83677C27
415CFDE000000000 3FB999999999999A C0C22A0000000000 C06CC00000000000 C23074DB35E90000 C1DA0C1828800000
BF74E3BCD35A8588 C043800000000000 C1CA39DE00000000 3E3277E6665CF379 41511ED0000000B4 421FF68690000000
3EDE9E50B87F37EF 40A4500000000000 C0F1170000000000 4107318000000000 C1BD71D78082D0E5 C1A5B232FD39DB23
BF83404EA4A8C155 C22A8AEDF4000000 3FAE353F7CED9168 BEF2DFD694CCAB3F C12F4FA00048B14A C1E90E69D8000000
410ADB0000000000 C02099999999999A C0AF400000000000 4175EF3C00000000 C1C4896A70000000 4292687E04A6C000
C0D1940000000000 C0ADB00000000000 C158CBA800000000 420122E6E0000000 42BFE7001FF20000 C2E2D2E01E152000
C007333333333333 409A900000000000 40B4500000000000 C014666666666666 C0B90A0000000000 4160DC69D947AE14
BF4C2E33EFF19503 C200642AC0000000 3FA374BC6A7EF9DB C042000000000000 C25270B018000001 C1B3EE89FFF81301
BEB0461E4768CA44 3EC0C6F7A0B5ED8D C01E666666666666 40E6760000000000 BFB78CD430BBAC0A BFA6DA6CC88036F2
40F6760000000000 3E012E0BE826D695 C0F6F30000000000 C052800000000000 C2001BB010000000 C159F8700000C522
BDE1DDF7E732A1B9 405B800000000000 BEA172C417C771EF 41EE8C2120000000 C25A406C77800000 BFE10ECDF91CB6EF
3F6FF2E48E8A71DE 42138ECA48000000 40F7318000000000 C01D333333333333 4241D8B22F394000 431C59C4894EC000
BF847AE147AE147B 422405FFDC000000 BEAA2C2623AB2AE7 403C000000000000 C271853FE0800000 C0E06088F5C28F5C
C079000000000000 40E7ED0000000000 BFAC28F5C28F5C29 C1586A0000000000 4252410110058000 41E312CEAF200000
BF719CE075F6FD22 C18B2E0200000000 404B000000000000 4180366400000000 431B8A67264C7FFF C1E6EF1913000000
3DE75D57DF90FADF 3F196D8F4F93BC0A 417C9C3800000000 3E075D57DF90FADF 3F74E3BCD3595C79 40A6BC0000000000
BE5466AE23AE1ED1 C0B0680000000000 BE3D34ADD7753996 BE2209F2E6F59483 BEE27F3391D1A6DE 3EFDF284416DE18C
4023333333333333 BFDD70A3D70A3D71 3F9CAC083126E979 3F841205BC01A36E 3FD17DE0D66F0CFE 3FB4C985F06F6944
40BE780000000000 C120C8E000000000 C04D000000000000 3FD0000000000000 C113385000000000 417E6C8FE0000000
41518C3000000000 41C954FC40000000 401199999999999A 3EDFE07017C01026 41734BD440000000 41EBDD7BE45EB853
BFEBD70A3D70A3D7 3E6F237594C664EE C030000000000000 C19EFE9200000000 403575C28F5C28F6 419AF7137FFFFFC2
BDEE3C8FD606EA4D 4190366400000000 41624F8000000000 41F122E6E0000000 C3915D27C556F800 43028DBEC0DFFFF8
3ED34B365F379DFC C1E2A05F20000000 40D6760000000000 3E40F71228732719 4033DB15B573EAB3 C2CA25E1898C0000
3E501B2B29A4692B C191679100000000 BF1040BFE3B03E21 C052400000000000 C1F3DA2164000000 40B1ADFFFFEDA103
3EABD9A54D56F5DB 3F1797CC39FFD60F 4070E00000000000 421BF08EB0000000 C144996FFFF8A81D 40D851018E219653
3F4E7967CAEA747E BEB01B2B29A4692B BF7EB851EB851EB8 414B774000000000 400BA5DFABCCA204 40AA280000003DD9
41F59B4FA0000000 C0E6760000000000 3F181E03F705857B BF8374BC6A7EF9DB 4120455600000000 C18A461321DB22D1
419312D000000000 C10E848000000000 C08D100000000000 408E000000000000 C2314447CC000000 4231EF7EAB200000
42256BA098000000 40E5F90000000000 BDF3EDBBE4560327 4156E36000000000 C24F6EA08606AB85 438EA4644D301000
BF802DE00D1B7176 3EDE32F0EE144531 BF6B089A02752546 C2015295E8000000 40F05900001B561D 41918440BFFFFFFE
BE579F505F35670C BE5353CD652BB167 3E0D8CA3D6FB1F29 C1FA731670000000 C05FF33333333333 4063866666666666
C1F122E6E0000000 BF4DD1A21EA35936 3FB0624DD2F1A9FC BFA0E5604189374C C1B18C30000001F8 41A218917FFFF85E
4124244000000000 BFE147AE147AE148 3E3E7E8855AB567B BF35A07B352A8438 3F7276C5593B04B9 C06B3999999BA88B
BE405224E95818A7 40F09A0000000000 BF4A36E2EB1C432D 3E8421F5F40D8376 BF84E3BCD3250A96 C04B333333333334
C200F337D8000000 BF19B0AB2E1693C0 3FAA1CAC083126E9 3E2AA0F8DB08FFCD C1BBA99A9FFFFFFF C03C35C2E3366814
BF4D7DBF487FCB92 C0AE780000000000 BE479F505F35670C 401D333333333333 40DBCD8000000003 BF7ABC29109A81F6
4104C08000000000 C077C00000000000 3EA523A8A6A7CA09 BFB47AE147AE147B C03E4AFB7E90FF98 C0CA900007D83B96
3FE23D70A3D70A3D 3FD999999999999A BEA5CF751DB94E6B C15437C800000000 41402C9FFFFFFCE4 C1470C640000022D
C23405FFDC000000 41F0642AC0000000 3E43C1C0E493105E 401C000000000000 C21CAF4ADC5CCCCD C261853FE07AF0A4
4101170000000000 40E3880000000000 BF6F212D77318FC5 BF50385C67DFE32A C07EC66666666666 C07229999999999A
4015333333333333 C022333333333333 C0F28E0000000000 41975D7200000000 41CA90D228000000 41BEFFF7D0000000
C07D600000000000 C154997000000000 C06A400000000000 41BA39DE00000000 4320E1EB37FC0318 C247F1530E400000
418F78A400000000 41F35F1B40000000 41C73EED80000000 4058800000000000 4366DC8A5C505300 43CC24E7421540EC
C201B1F3F8000000 4176E36000000000 40C0FE0000000000 BFDD70A3D70A3D71 C2D2CADCCEE3C000 4248D0F608400000
4049000000000000 BF454C985F06F694 BED77CF44765195F BEC421F5F40D8376 BF3259A58B03F285 BF1F74D1C4717437
3E033DCFE54A3803 C01A000000000000 3E054D93E26D9971 418406F400000000 41B045A640000000 3F9815A035F909E5
3DF96D1BDCB45C4D 418406F400000000 BF34F8B588E368F1 BF0FFB480A5ACCD5 40A4040000000000 C0CA400000000001
3F4743E963DC486B 41E1E1A300000000 421FAA3B50000000 4200F337D8000000 C3F2F1744496517A 4411B1B5BEA8A10A
3F4E2584F4C6E6DA C04B800000000000 41ADCD6500000000 3E3A33055BA1A0D6 410C138000002D08 C2099C82CC000000
BF80624DD2F1A9FC 3E2FC862D3E17360 3EBAD7F29ABCAF48 C15CFDE000000000 3F9CCB7C658D3FC7 40EDB00000000000
4123D62000000000 3E007E1FE91B0B70 41F65A0BC0000000 C11E848000000000 432BB60F053F8000 C252EAE09C7F47AE
3FB1EB851EB851EC 3E086539DE22AB96 C020CCCCCCCCCCCD C17F78A400000000 BFE210F51AC9AFE3 C1419FB80000000D
BF3CD5F99C38B04B 4017333333333333 4018CCCCCCCCCCCD 403C000000000000 C0644CE325D4A5DF 4041F94D94078961
C0C2F20000000000 BF4E2584F4C6E6DA 3FB4FDF3B645A1CB 3FE199999999999A C088DB3229E90796 C0B4D70004F1AC55
BE601B2B29A4692B 411A3EC000000000 3E32E5D9E5C45270 3FD3333333333333 C0FF7E8000000000 3F5EFF95DE097153
40C3240000000000 BE350B9B62C92D43 BFB6C8B439581062 4014000000000000 C08B419999964FC9 40E7ED000000003C
C0B4B40000000000 BF9374BC6A7EF9DB 3F916872B020C49C 422C67C444000000 41D1453BD979999A C2F260A25A7E8000
400D99999999999A 3FF8000000000000 3EFB43526527A205 3DE1DDF7E732A1B9 3F1937DC10BFC752 3F04728E52C96F60
3FB126E978D4FDF4 3FE75C28F5C28F5C BF813404EA4A8C15 3F6F212D77318FC5 BF6B55C6DBF203BE BF7812E68C91735A
40E28E0000000000 3F18E757928E0C9E 4186694E00000000 3E10AA1AE8DDFE39 4279FD5E54400000 40B17100026A687F
BDDB7CDFD9D7BDBB BEF0C6F7A0B5ED8D 3F83404EA4A8C155 BFACAC083126E979 BEAE1096E7703E60 BE842F8321E638D4
C080900000000000 BE0F9C67D41E8097 3E12E5D9E5C45270 401999999999999A BEA35D5AB584D555 C0AA800000000000
3E0E9485D58CCFE0 C12A8CE000000000 BF7EB851EB851EB8 403D000000000000 41780FAB00000000 40B97D0000006EDA
BEA7270E0BDC572E BFB89374BC6A7EFA C1ED0EA8E0000000 402299999999999A 40A507C91D14E3BD 41B650E3FFFFFF94
3E55798EE2308C3A C046800000000000 3FCC28F5C28F5C29 C095E00000000000 C0EEC2FFFFFFFDA3 C023CCD07852F7F5
C1F004CCB0000000 C08B800000000000 BE6240ECA6A943FE C20A13B860000000 C2A668F2727EDB9A 440A1B8AE85FB420
BE9F8A89DC374DF5 3FE147AE147AE148 C18298BE00000000 4119A28000000000 C10BAEED5C28F5C4 C174159A03288CE7
C1F6B969D0000000 BFBEB851EB851EB8 40D9640000000000 3EF0C6F7A0B5ED8D C2E207DE152A0000 C0F8970000000000
BE365575E0FF4A28 BF081E03F705857B 3EDDC79123A95274 BF30624DD2F1A9FC BE48B2364FE6B9BC BDF65ABCF572D7EE
3F18611FD5885D31 40D57C0000000000 C12B292000000000 3FD7AE147AE147AE C0C00F628F5C28F6 C2123C3C5BFFFFF7
C12E848000000000 3F80FF972474538F 3EDAD7F29ABCAF48 C061800000000000 C014F3B645A1CAC0 41A0B07600000002
3EC6A634B28F33E5 3E2FC862D3E17360 BFB126E978D4FDF4 40BCE80000000000 BEFCE652A059FED9 3F9475A31609950B
3F80624DD2F1A9FC C0BF400000000000 BE6AD7F29ABCAF48 41D35F1B40000000 42A2EAE09C800000 4163D620000346DC
400999999999999A 42313ABE64000000 BDE75D57DF90FADF C084000000000000 42C5896DFD000000 C0A01928F5C28F5C
